%
%
% Run:      Table:GAUGE6            SWASH version:11.01AB
%
%       Tsec          Watlev      X-vel         Y-vel      
%       [s]           [m]           [m/s]         [m/s]    
%
     19.40000       -0.0193     -0.246390      0.000000 
     19.45000       -0.0198     -0.252945      0.000000 
     19.50000       -0.0203     -0.259366      0.000000 
     19.55000       -0.0207     -0.265444      0.000000 
     19.60000       -0.0211     -0.270392      0.000000 
     19.65000       -0.0210     -0.272875      0.000000 
     19.70000       -0.0199     -0.266191      0.000000 
     19.75000       -0.0163     -0.240278      0.000000 
     19.80000       -0.0063     -0.153787      0.000000 
     19.85000        0.0089      0.002606      0.000000 
     19.90000        0.0244      0.224709      0.000000 
     19.95000        0.0362      0.373571      0.000000 
     20.00000        0.0385      0.403145      0.000000 
     20.05000        0.0315      0.351742      0.000000 
     20.10000        0.0203      0.233936      0.000000 
     20.15000        0.0088      0.111418      0.000000 
     20.20000        0.0001      0.008199      0.000000 
     20.25000       -0.0055     -0.062294      0.000000 
     20.30000       -0.0088     -0.105045      0.000000 
     20.35000       -0.0107     -0.130713      0.000000 
     20.40000       -0.0119     -0.145701      0.000000 
     20.45000       -0.0126     -0.154900      0.000000 
     20.50000       -0.0132     -0.160788      0.000000 
     20.55000       -0.0136     -0.164867      0.000000 
     20.60000       -0.0138     -0.167872      0.000000 
     20.65000       -0.0140     -0.170071      0.000000 
     20.70000       -0.0140     -0.171351      0.000000 
     20.75000       -0.0138     -0.171376      0.000000 
     20.80000       -0.0136     -0.169751      0.000000 
     20.85000       -0.0131     -0.165989      0.000000 
     20.90000       -0.0125     -0.159383      0.000000 
     20.95000       -0.0116     -0.149301      0.000000 
     21.00000       -0.0104     -0.135376      0.000000 
     21.05000       -0.0090     -0.117725      0.000000 
     21.10000       -0.0073     -0.097109      0.000000 
     21.15000       -0.0055     -0.074959      0.000000 
     21.20000       -0.0037     -0.053303      0.000000 
     21.25000       -0.0022     -0.034730      0.000000 
     21.30000       -0.0012     -0.021862      0.000000 
     21.35000       -0.0008     -0.016583      0.000000 
     21.40000       -0.0010     -0.018740      0.000000 
     21.45000       -0.0018     -0.027785      0.000000 
     21.50000       -0.0030     -0.041485      0.000000 
     21.55000       -0.0043     -0.057794      0.000000 
     21.60000       -0.0057     -0.073973      0.000000 
     21.65000       -0.0069     -0.088763      0.000000 
     21.70000       -0.0079     -0.101622      0.000000 
     21.75000       -0.0087     -0.112470      0.000000 
     21.80000       -0.0094     -0.121382      0.000000 
     21.85000       -0.0098     -0.128462      0.000000 
     21.90000       -0.0101     -0.133744      0.000000 
     21.95000       -0.0102     -0.136985      0.000000 
     22.00000       -0.0102     -0.137569      0.000000 
     22.05000       -0.0098     -0.134457      0.000000 
     22.10000       -0.0088     -0.125581      0.000000 
     22.15000       -0.0068     -0.107096      0.000000 
     22.20000       -0.0031     -0.072731      0.000000 
     22.25000        0.0031     -0.014582      0.000000 
     22.30000        0.0110      0.071252      0.000000 
     22.35000        0.0191      0.168610      0.000000 
     22.40000        0.0255      0.240479      0.000000 
     22.45000        0.0277      0.269107      0.000000 
     22.50000        0.0257      0.255874      0.000000 
     22.55000        0.0210      0.207979      0.000000 
     22.60000        0.0150      0.144878      0.000000 
     22.65000        0.0096      0.083961      0.000000 
     22.70000        0.0054      0.034843      0.000000 
     22.75000        0.0025     -0.000083      0.000000 
     22.80000        0.0008     -0.023092      0.000000 
     22.85000       -0.0002     -0.037270      0.000000 
     22.90000       -0.0008     -0.046102      0.000000 
     22.95000       -0.0011     -0.051930      0.000000 
     23.00000       -0.0014     -0.056137      0.000000 
     23.05000       -0.0015     -0.059429      0.000000 
     23.10000       -0.0015     -0.062062      0.000000 
     23.15000       -0.0015     -0.063960      0.000000 
     23.20000       -0.0013     -0.064817      0.000000 
     23.25000       -0.0010     -0.064146      0.000000 
     23.30000       -0.0004     -0.061340      0.000000 
     23.35000        0.0004     -0.055598      0.000000 
     23.40000        0.0017     -0.045976      0.000000 
     23.45000        0.0034     -0.031734      0.000000 
     23.50000        0.0056     -0.012601      0.000000 
     23.55000        0.0081      0.010931      0.000000 
     23.60000        0.0106      0.036209      0.000000 
     23.65000        0.0127      0.059105      0.000000 
     23.70000        0.0142      0.074483      0.000000 
     23.75000        0.0146      0.080236      0.000000 
     23.80000        0.0141      0.075999      0.000000 
     23.85000        0.0127      0.062117      0.000000 
     23.90000        0.0108      0.041420      0.000000 
     23.95000        0.0086      0.017422      0.000000 
     24.00000        0.0064     -0.006985      0.000000 
     24.05000        0.0045     -0.029968      0.000000 
     24.10000        0.0027     -0.050406      0.000000 
     24.15000        0.0013     -0.068148      0.000000 
     24.20000       -0.0000     -0.083472      0.000000 
     24.25000       -0.0011     -0.096846      0.000000 
     24.30000       -0.0021     -0.108721      0.000000 
     24.35000       -0.0030     -0.119493      0.000000 
     24.40000       -0.0039     -0.129473      0.000000 
     24.45000       -0.0047     -0.138887      0.000000 
     24.50000       -0.0055     -0.147877      0.000000 
     24.55000       -0.0062     -0.156498      0.000000 
     24.60000       -0.0068     -0.164714      0.000000 
     24.65000       -0.0074     -0.172372      0.000000 
     24.70000       -0.0079     -0.179172      0.000000 
     24.75000       -0.0082     -0.184601      0.000000 
     24.80000       -0.0083     -0.187525      0.000000 
     24.85000       -0.0079     -0.185853      0.000000 
     24.90000       -0.0067     -0.175993      0.000000 
     24.95000       -0.0040     -0.152073      0.000000 
     25.00000        0.0017     -0.102184      0.000000 
     25.05000        0.0111     -0.015683      0.000000 
     25.10000        0.0222      0.109069      0.000000 
     25.15000        0.0325      0.230980      0.000000 
     25.20000        0.0389      0.299780      0.000000 
     25.25000        0.0388      0.308335      0.000000 
     25.30000        0.0338      0.267191      0.000000 
     25.35000        0.0267      0.196806      0.000000 
     25.40000        0.0201      0.127605      0.000000 
     25.45000        0.0155      0.078377      0.000000 
     25.50000        0.0134      0.053438      0.000000 
     25.55000        0.0131      0.048635      0.000000 
     25.60000        0.0140      0.058248      0.000000 
     25.65000        0.0153      0.074293      0.000000 
     25.70000        0.0165      0.088515      0.000000 
     25.75000        0.0170      0.096022      0.000000 
     25.80000        0.0166      0.094660      0.000000 
     25.85000        0.0154      0.084077      0.000000 
     25.90000        0.0135      0.066054      0.000000 
     25.95000        0.0114      0.043899      0.000000 
     26.00000        0.0092      0.020704      0.000000 
     26.05000        0.0072     -0.001338      0.000000 
     26.10000        0.0055     -0.020926      0.000000 
     26.15000        0.0040     -0.037694      0.000000 
     26.20000        0.0027     -0.051799      0.000000 
     26.25000        0.0015     -0.063698      0.000000 
     26.30000        0.0005     -0.073890      0.000000 
     26.35000       -0.0004     -0.082839      0.000000 
     26.40000       -0.0013     -0.090947      0.000000 
     26.45000       -0.0021     -0.098552      0.000000 
     26.50000       -0.0029     -0.105925      0.000000 
     26.55000       -0.0037     -0.113264      0.000000 
     26.60000       -0.0045     -0.120687      0.000000 
     26.65000       -0.0052     -0.128236      0.000000 
     26.70000       -0.0059     -0.135892      0.000000 
     26.75000       -0.0065     -0.143592      0.000000 
     26.80000       -0.0072     -0.151254      0.000000 
     26.85000       -0.0079     -0.158793      0.000000 
     26.90000       -0.0085     -0.166108      0.000000 
     26.95000       -0.0092     -0.173066      0.000000 
     27.00000       -0.0097     -0.179405      0.000000 
     27.05000       -0.0102     -0.184547      0.000000 
     27.10000       -0.0103     -0.187067      0.000000 
     27.15000       -0.0098     -0.183100      0.000000 
     27.20000       -0.0076     -0.165209      0.000000 
     27.25000       -0.0013     -0.113613      0.000000 
     27.30000        0.0121     -0.001203      0.000000 
     27.35000        0.0287      0.186612      0.000000 
     27.40000        0.0436      0.364804      0.000000 
     27.45000        0.0502      0.439044      0.000000 
     27.50000        0.0458      0.419941      0.000000 
     27.55000        0.0354      0.324729      0.000000 
     27.60000        0.0230      0.205946      0.000000 
     27.65000        0.0130      0.098664      0.000000 
     27.70000        0.0062      0.020380      0.000000 
     27.75000        0.0020     -0.030953      0.000000 
     27.80000       -0.0005     -0.062194      0.000000 
     27.85000       -0.0021     -0.082206      0.000000 
     27.90000       -0.0033     -0.096236      0.000000 
     27.95000       -0.0042     -0.107417      0.000000 
     28.00000       -0.0050     -0.117263      0.000000 
     28.05000       -0.0058     -0.126459      0.000000 
     28.10000       -0.0065     -0.135254      0.000000 
     28.15000       -0.0072     -0.143717      0.000000 
     28.20000       -0.0079     -0.151859      0.000000 
     28.25000       -0.0086     -0.159687      0.000000 
     28.30000       -0.0093     -0.167209      0.000000 
     28.35000       -0.0100     -0.174431      0.000000 
     28.40000       -0.0106     -0.181335      0.000000 
     28.45000       -0.0112     -0.187878      0.000000 
     28.50000       -0.0117     -0.193990      0.000000 
     28.55000       -0.0122     -0.199587      0.000000 
     28.60000       -0.0127     -0.204573      0.000000 
     28.65000       -0.0131     -0.208856      0.000000 
     28.70000       -0.0135     -0.212353      0.000000 
     28.75000       -0.0138     -0.214902      0.000000 
     28.80000       -0.0140     -0.216297      0.000000 
     28.85000       -0.0141     -0.216338      0.000000 
     28.90000       -0.0142     -0.215089      0.000000 
     28.95000       -0.0141     -0.212656      0.000000 
     29.00000       -0.0139     -0.209132      0.000000 
     29.05000       -0.0136     -0.204413      0.000000 
     29.10000       -0.0132     -0.198396      0.000000 
     29.15000       -0.0127     -0.191155      0.000000 
     29.20000       -0.0122     -0.182955      0.000000 
     29.25000       -0.0115     -0.174113      0.000000 
     29.30000       -0.0107     -0.164619      0.000000 
     29.35000       -0.0098     -0.153757      0.000000 
     29.40000       -0.0084     -0.139260      0.000000 
     29.45000       -0.0061     -0.116164      0.000000 
     29.50000       -0.0016     -0.074233      0.000000 
     29.55000        0.0073      0.002895      0.000000 
     29.60000        0.0197      0.126275      0.000000 
     29.65000        0.0320      0.271626      0.000000 
     29.70000        0.0405      0.367265      0.000000 
     29.75000        0.0410      0.389005      0.000000 
     29.80000        0.0348      0.345465      0.000000 
     29.85000        0.0254      0.257618      0.000000 
