%
%
% Run:      Table:GAUGE3            SWASH version:11.01AB
%
%       Tsec          Watlev      X-vel         Y-vel      
%       [s]           [m]           [m/s]         [m/s]    
%
     19.45000        0.0109      0.058085      0.000000 
     19.50000        0.0121      0.063451      0.000000 
     19.55000        0.0129      0.067348      0.000000 
     19.60000        0.0133      0.069237      0.000000 
     19.65000        0.0132      0.068684      0.000000 
     19.70000        0.0125      0.065377      0.000000 
     19.75000        0.0113      0.059206      0.000000 
     19.80000        0.0095      0.050250      0.000000 
     19.85000        0.0072      0.038832      0.000000 
     19.90000        0.0046      0.025448      0.000000 
     19.95000        0.0018      0.010721      0.000000 
     20.00000       -0.0011     -0.004668      0.000000 
     20.05000       -0.0040     -0.020032      0.000000 
     20.10000       -0.0066     -0.034743      0.000000 
     20.15000       -0.0090     -0.048275      0.000000 
     20.20000       -0.0111     -0.060185      0.000000 
     20.25000       -0.0128     -0.070157      0.000000 
     20.30000       -0.0140     -0.078002      0.000000 
     20.35000       -0.0149     -0.083605      0.000000 
     20.40000       -0.0154     -0.086955      0.000000 
     20.45000       -0.0155     -0.088103      0.000000 
     20.50000       -0.0152     -0.087176      0.000000 
     20.55000       -0.0146     -0.084359      0.000000 
     20.60000       -0.0137     -0.079858      0.000000 
     20.65000       -0.0126     -0.073911      0.000000 
     20.70000       -0.0113     -0.066766      0.000000 
     20.75000       -0.0098     -0.058671      0.000000 
     20.80000       -0.0082     -0.049883      0.000000 
     20.85000       -0.0066     -0.040612      0.000000 
     20.90000       -0.0049     -0.031055      0.000000 
     20.95000       -0.0032     -0.021354      0.000000 
     21.00000       -0.0016     -0.011621      0.000000 
     21.05000        0.0001     -0.001930      0.000000 
     21.10000        0.0018      0.007668      0.000000 
     21.15000        0.0034      0.017133      0.000000 
     21.20000        0.0051      0.026404      0.000000 
     21.25000        0.0067      0.035392      0.000000 
     21.30000        0.0082      0.043950      0.000000 
     21.35000        0.0097      0.051882      0.000000 
     21.40000        0.0110      0.058923      0.000000 
     21.45000        0.0121      0.064786      0.000000 
     21.50000        0.0129      0.069188      0.000000 
     21.55000        0.0134      0.071858      0.000000 
     21.60000        0.0135      0.072630      0.000000 
     21.65000        0.0132      0.071444      0.000000 
     21.70000        0.0125      0.068358      0.000000 
     21.75000        0.0115      0.063541      0.000000 
     21.80000        0.0102      0.057270      0.000000 
     21.85000        0.0088      0.049868      0.000000 
     21.90000        0.0073      0.041676      0.000000 
     21.95000        0.0057      0.033017      0.000000 
     22.00000        0.0041      0.024151      0.000000 
     22.05000        0.0025      0.015273      0.000000 
     22.10000        0.0010      0.006504      0.000000 
     22.15000       -0.0005     -0.002082      0.000000 
     22.20000       -0.0019     -0.010470      0.000000 
     22.25000       -0.0033     -0.018655      0.000000 
     22.30000       -0.0047     -0.026631      0.000000 
     22.35000       -0.0061     -0.034372      0.000000 
     22.40000       -0.0074     -0.041819      0.000000 
     22.45000       -0.0086     -0.048854      0.000000 
     22.50000       -0.0098     -0.055336      0.000000 
     22.55000       -0.0108     -0.061077      0.000000 
     22.60000       -0.0117     -0.065869      0.000000 
     22.65000       -0.0124     -0.069492      0.000000 
     22.70000       -0.0128     -0.071735      0.000000 
     22.75000       -0.0129     -0.072416      0.000000 
     22.80000       -0.0127     -0.071374      0.000000 
     22.85000       -0.0122     -0.068542      0.000000 
     22.90000       -0.0113     -0.063899      0.000000 
     22.95000       -0.0101     -0.057499      0.000000 
     23.00000       -0.0086     -0.049479      0.000000 
     23.05000       -0.0069     -0.040062      0.000000 
     23.10000       -0.0049     -0.029552      0.000000 
     23.15000       -0.0029     -0.018310      0.000000 
     23.20000       -0.0007     -0.006743      0.000000 
     23.25000        0.0014      0.004725      0.000000 
     23.30000        0.0034      0.015686      0.000000 
     23.35000        0.0052      0.025779      0.000000 
     23.40000        0.0067      0.034719      0.000000 
     23.45000        0.0080      0.042310      0.000000 
     23.50000        0.0090      0.048449      0.000000 
     23.55000        0.0098      0.053106      0.000000 
     23.60000        0.0103      0.056305      0.000000 
     23.65000        0.0105      0.058094      0.000000 
     23.70000        0.0105      0.058518      0.000000 
     23.75000        0.0103      0.057614      0.000000 
     23.80000        0.0099      0.055398      0.000000 
     23.85000        0.0092      0.051884      0.000000 
     23.90000        0.0083      0.047109      0.000000 
     23.95000        0.0072      0.041151      0.000000 
     24.00000        0.0059      0.034142      0.000000 
     24.05000        0.0044      0.026291      0.000000 
     24.10000        0.0028      0.017861      0.000000 
     24.15000        0.0012      0.009162      0.000000 
     24.20000       -0.0004      0.000523      0.000000 
     24.25000       -0.0019     -0.007736      0.000000 
     24.30000       -0.0033     -0.015326      0.000000 
     24.35000       -0.0044     -0.022012      0.000000 
     24.40000       -0.0054     -0.027633      0.000000 
     24.45000       -0.0061     -0.032092      0.000000 
     24.50000       -0.0066     -0.035365      0.000000 
     24.55000       -0.0069     -0.037489      0.000000 
     24.60000       -0.0070     -0.038530      0.000000 
     24.65000       -0.0070     -0.038597      0.000000 
     24.70000       -0.0068     -0.037799      0.000000 
     24.75000       -0.0065     -0.036240      0.000000 
     24.80000       -0.0061     -0.033996      0.000000 
     24.85000       -0.0056     -0.031123      0.000000 
     24.90000       -0.0050     -0.027651      0.000000 
     24.95000       -0.0043     -0.023588      0.000000 
     25.00000       -0.0035     -0.018938      0.000000 
     25.05000       -0.0025     -0.013725      0.000000 
     25.10000       -0.0015     -0.007998      0.000000 
     25.15000       -0.0004     -0.001866      0.000000 
     25.20000        0.0008      0.004497      0.000000 
     25.25000        0.0020      0.010854      0.000000 
     25.30000        0.0032      0.016910      0.000000 
     25.35000        0.0042      0.022328      0.000000 
     25.40000        0.0050      0.026774      0.000000 
     25.45000        0.0056      0.029950      0.000000 
     25.50000        0.0058      0.031641      0.000000 
     25.55000        0.0058      0.031764      0.000000 
     25.60000        0.0054      0.030365      0.000000 
     25.65000        0.0048      0.027616      0.000000 
     25.70000        0.0039      0.023807      0.000000 
     25.75000        0.0030      0.019301      0.000000 
     25.80000        0.0020      0.014490      0.000000 
     25.85000        0.0011      0.009744      0.000000 
     25.90000        0.0003      0.005374      0.000000 
     25.95000       -0.0003      0.001620      0.000000 
     26.00000       -0.0008     -0.001378      0.000000 
     26.05000       -0.0012     -0.003570      0.000000 
     26.10000       -0.0013     -0.004985      0.000000 
     26.15000       -0.0014     -0.005720      0.000000 
     26.20000       -0.0013     -0.005905      0.000000 
     26.25000       -0.0012     -0.005691      0.000000 
     26.30000       -0.0011     -0.005229      0.000000 
     26.35000       -0.0010     -0.004652      0.000000 
     26.40000       -0.0009     -0.004074      0.000000 
     26.45000       -0.0008     -0.003579      0.000000 
     26.50000       -0.0007     -0.003234      0.000000 
     26.55000       -0.0007     -0.003087      0.000000 
     26.60000       -0.0007     -0.003170      0.000000 
     26.65000       -0.0007     -0.003511      0.000000 
     26.70000       -0.0009     -0.004122      0.000000 
     26.75000       -0.0010     -0.004993      0.000000 
     26.80000       -0.0013     -0.006088      0.000000 
     26.85000       -0.0015     -0.007324      0.000000 
     26.90000       -0.0018     -0.008577      0.000000 
     26.95000       -0.0021     -0.009668      0.000000 
     27.00000       -0.0023     -0.010384      0.000000 
     27.05000       -0.0023     -0.010475      0.000000 
     27.10000       -0.0022     -0.009720      0.000000 
     27.15000       -0.0019     -0.007892      0.000000 
     27.20000       -0.0013     -0.004886      0.000000 
     27.25000       -0.0005     -0.000661      0.000000 
     27.30000        0.0006      0.004678      0.000000 
     27.35000        0.0018      0.010871      0.000000 
     27.40000        0.0032      0.017515      0.000000 
     27.45000        0.0046      0.024091      0.000000 
     27.50000        0.0058      0.029993      0.000000 
     27.55000        0.0067      0.034601      0.000000 
     27.60000        0.0073      0.037362      0.000000 
     27.65000        0.0073      0.037902      0.000000 
     27.70000        0.0069      0.036058      0.000000 
     27.75000        0.0059      0.031908      0.000000 
     27.80000        0.0046      0.025766      0.000000 
     27.85000        0.0030      0.018156      0.000000 
     27.90000        0.0013      0.009696      0.000000 
     27.95000       -0.0004      0.001085      0.000000 
     28.00000       -0.0019     -0.007086      0.000000 
     28.05000       -0.0032     -0.014248      0.000000 
     28.10000       -0.0042     -0.020011      0.000000 
     28.15000       -0.0048     -0.024131      0.000000 
     28.20000       -0.0051     -0.026512      0.000000 
     28.25000       -0.0051     -0.027199      0.000000 
     28.30000       -0.0048     -0.026351      0.000000 
     28.35000       -0.0042     -0.024226      0.000000 
     28.40000       -0.0035     -0.021140      0.000000 
     28.45000       -0.0028     -0.017425      0.000000 
     28.50000       -0.0019     -0.013437      0.000000 
     28.55000       -0.0012     -0.009490      0.000000 
     28.60000       -0.0005     -0.005869      0.000000 
     28.65000        0.0001     -0.002789      0.000000 
     28.70000        0.0005     -0.000406      0.000000 
     28.75000        0.0008      0.001189      0.000000 
     28.80000        0.0009      0.001996      0.000000 
     28.85000        0.0008      0.002049      0.000000 
     28.90000        0.0007      0.001470      0.000000 
     28.95000        0.0004      0.000413      0.000000 
     29.00000        0.0001     -0.000926      0.000000 
     29.05000       -0.0002     -0.002334      0.000000 
     29.10000       -0.0004     -0.003569      0.000000 
     29.15000       -0.0006     -0.004413      0.000000 
     29.20000       -0.0006     -0.004660      0.000000 
     29.25000       -0.0005     -0.004154      0.000000 
     29.30000       -0.0002     -0.002790      0.000000 
     29.35000        0.0003     -0.000525      0.000000 
     29.40000        0.0009      0.002589      0.000000 
     29.45000        0.0017      0.006435      0.000000 
     29.50000        0.0026      0.010817      0.000000 
     29.55000        0.0036      0.015469      0.000000 
     29.60000        0.0045      0.020092      0.000000 
     29.65000        0.0054      0.024349      0.000000 
     29.70000        0.0061      0.027918      0.000000 
     29.75000        0.0066      0.030500      0.000000 
     29.80000        0.0069      0.031837      0.000000 
     29.85000        0.0069      0.031751      0.000000 
     29.90000        0.0066      0.030134      0.000000 
     29.95000        0.0060      0.026964      0.000000 
     30.00000        0.0052      0.022299      0.000000 
     30.05000        0.0040      0.016283      0.000000 
